Id;Label;Book;Planet;Race;Region
1;Abaray;Stormlight Archive;Rosharans;Singers;Other
4;Abrial;Stormlight Archive;Rosharans;Veden;Other
5;Abrobadar;Stormlight Archive;Rosharans;Other;Other
6;Abronai;Stormlight Archive;Rosharans;Singers;Other
7;Abry;Stormlight Archive;Rosharans;Alethi;Other
8;Acis;Stormlight Archive;Rosharans;Alethi;Other
9;Adawathwyn;Mistborn Era 2;Scadrians;Other;Terris
10;Adien;Elantris;Selish;Aonic;Arelene
12;Adis;Stormlight Archive;Rosharans;Other;Other
13;Admiral;The Sunlit Man;Threnodite;Other;Other
15;Adolin Kholin;Stormlight Archive;Rosharans;Alethi;Other
16;Adonalsium;Other;Other;Other;Other
18;Adrotagia;Stormlight Archive;Rosharans;Other;Kharbranthians
19;Aeo;Elantris;Selish;Seons;Other
21;Agil;Stormlight Archive;Rosharans;Alethi;Other
23;Aharat;Stormlight Archive;Rosharans;Singers;Other
24;Ais;White Sand;Taldaini;Kerztians;Lossandins
25;Akane;Yumi and the Nightmare Painter;Komashi;Nagadan;Other
26;Ala;Stormlight Archive;Rosharans;Seons;Other
27;Alabet;Stormlight Archive;Rosharans;Alethi;Other
28;Aladar;Stormlight Archive;Rosharans;Alethi;Other
29;Alai;Stormlight Archive;Rosharans;Other;Other
30;Alakavish;Stormlight Archive;Rosharans;Other;Other
34;Alaward;Stormlight Archive;Rosharans;Alethi;Other
36;Alazansi;Stormlight Archive;Rosharans;Other;Other
38;Aledin;Mistborn Era 1;Scadrians;Skaa;Other
39;Alendi;Mistborn Era 1;Scadrians;Khlenni;Other
41;Alezarv;Stormlight Archive;Rosharans;Other;Other
42;Ali-daughter-Hasweth;Stormlight Archive;Rosharans;Shin;Other
47;Allmother;Warbreaker;Nalthians;Other;Hallandren
51;Allrianne Cett;Mistborn Era 1;Scadrians;Other;Other
52;Allrianne's mother;Mistborn Era 1;Scadrians;Other;Other
53;Allstren Cynder;White Sand;Taldaini;Other;Darksiders
54;Alonoe;Other;Selish;Other;Other
55;Alstben;Stormlight Archive;Rosharans;Other;Thaylen
56;Altoki;Stormlight Archive;Rosharans;Singers;Other
57;Alvettaren;Stormlight Archive;Rosharans;Spren;Other
58;Amaranta;Mistborn Era 1;Scadrians;Other;Other
59;Amark;Stormlight Archive;Rosharans;Veden;Other
60;Ambrian;Stormlight Archive;Rosharans;Other;Other
61;Amuna;Stormlight Archive;Rosharans;Spren;Other
64;Ann;Tress of the Emerald Sea;Lumarans;Other;Other
66;Antillius Shezler;Mistborn Era 1;Scadrians;Other;Other
67;Aona;Elantris;Selish;Other;Other
70;Aqqu;Stormlight Archive;Rosharans;Other;Other
71;Aradan Yomen;Mistborn Era 1;Scadrians;Other;Other
74;Aratin Khal;Stormlight Archive;Rosharans;Alethi;Other
76;Archinal;Stormlight Archive;Rosharans;Spren;Other
78;Ardous Geffenry;Mistborn Era 1;Scadrians;Other;Other
80;Arik;Stormlight Archive;Rosharans;Other;Other
82;Armal;Mistborn Era 2;Scadrians;Other;Other
83;Arriev;Mistborn Era 1;Scadrians;Other;Other
84;Arshqqam;Stormlight Archive;Rosharans;Other;Other
85;Arsteel;Warbreaker;Nalthians;Other;Other
87;Ashe;Elantris;Selish;Seons;Other
88;Ashelem;Stormlight Archive;Rosharans;Alethi;Other
89;Ashertmarn;Stormlight Archive;Rosharans;Spren;Other
92;Ashir;Stormlight Archive;Rosharans;Other;Other
93;Ashlv;Stormlight Archive;Rosharans;Other;Thaylen
95;Ashravan;The Emperor's Soul;Selish;Other;Other
97;Ashweather Cett;Mistborn Era 1;Scadrians;Other;Other
98;Aslydin;Mistborn Era 1;Scadrians;Other;Terris
99;Asthta-daughter-Methista;Stormlight Archive;Rosharans;Shin;Other
101;Ati;Mistborn Era 1;Scadrians;Other;Other
102;Ati (seon);Elantris;Selish;Seons;Other
111;Austre;Warbreaker;Other;Other;Other
112;Auxiliary;The Sunlit Man;Rosharans;Spren;Other
115;Avarak Matal;Stormlight Archive;Rosharans;Alethi;Other
117;Avena;Stormlight Archive;Rosharans;Other;Other
120;Axikk;Stormlight Archive;Rosharans;Azish;Other
121;Axindweth;Stormlight Archive;Other;Other;Terris
124;Ba-Ado-Mishram;Stormlight Archive;Rosharans;Spren;Other
125;Badali;Stormlight Archive;Rosharans;Other;Other
126;Bahmen;Mistborn Era 1;Scadrians;Other;Other
129;Baon;White Sand;Taldaini;Iiarians (page does not exist);Darksiders
131;Barlesha Lhan;Stormlight Archive;Rosharans;Other;Other
134;Bashin;Stormlight Archive;Rosharans;Alethi;Other
138;Battar;Stormlight Archive;Rosharans;Other;Other
139;Bavadin;White Sand;Yolish;Other;Other
140;Bavamar;Stormlight Archive;Rosharans;Other;Other
143;Beard;Stormlight Archive;Rosharans;Alethi;Other
146;Bedes;Mistborn Era 1;Scadrians;Other;Other
148;Bek;Tress of the Emerald Sea;Lumarans;Other;Other
149;Bekenah;Stormlight Archive;Other;Other;Other
150;Beld;Stormlight Archive;Rosharans;Alethi;Other
151;Beldre;Mistborn Era 1;Scadrians;Other;Other
153;Bendal;Mistborn Era 1;Scadrians;Other;Other
154;Bendthel;Stormlight Archive;Rosharans;Other;Other
155;Benneh;Stormlight Archive;Rosharans;Other;Other
156;Bennitson;Mistborn Era 1;Scadrians;Other;Other
157;Beryl;Stormlight Archive;Rosharans;Alethi;Other
159;Bethab;Stormlight Archive;Rosharans;Alethi;Other
160;Bettam;Stormlight Archive;Rosharans;Other;Other
161;Bevidon;Mistborn Era 1;Scadrians;Other;Other
162;Beznk;Stormlight Archive;Rosharans;Other;Thaylen
164;Bila;Stormlight Archive;Rosharans;Singers;Other
165;Bilg;Mistborn Era 1;Scadrians;Skaa;Other
167;Bisig;Stormlight Archive;Rosharans;Other;Other
170;Blended;Stormlight Archive;Rosharans;Spren;Other
172;Blome;Mistborn Era 2;Scadrians;Other;Other
176;Blushweaver;Warbreaker;Nalthians;Other;Hallandren
180;Borea;Stormlight Archive;Rosharans;Spren;Other
181;Boriar;Stormlight Archive;Rosharans;Veden;Other
185;Brekv;Stormlight Archive;Rosharans;Other;Thaylen
186;Brettin;Mistborn Era 2;Scadrians;Other;Other
187;Brianlia;Stormlight Archive;Rosharans;Singers;Other
189;Brighthue;Warbreaker;Nalthians;Other;Hallandren
192;Brightvision;Warbreaker;Nalthians;Other;Hallandren
197;Burl (character);Mistborn Era 2;Scadrians;Other;Other
199;Bussik;Stormlight Archive;Rosharans;Other;Other
200;Cabe;Mistborn Era 1;Scadrians;Other;Other
201;Caberel;Mistborn Era 2;Scadrians;Other;Other
207;Cael;Stormlight Archive;Rosharans;Other;Other
208;Caelinora;Stormlight Archive;Rosharans;Spren;Other
209;Cali;Stormlight Archive;Rosharans;Other;Other
210;Cali Hatthew;Mistborn Era 2;Scadrians;Other;Other
211;Calinam;Stormlight Archive;Rosharans;Other;Other
213;Caller of Springs;Stormlight Archive;Rosharans;Singers;Other
215;Callins Geffenry;Mistborn Era 1;Scadrians;Other;Other
216;Calmseer;Warbreaker;Nalthians;Other;Hallandren
219;Carlee;Mistborn Era 1;Scadrians;Other;Other
221;Cassileux;Mistborn Era 2;Scadrians;Other;Other
222;Caull;Stormlight Archive;Rosharans;Alethi;Other
223;Cenn;Stormlight Archive;Rosharans;Alethi;Other
225;Chaeyung;Yumi and the Nightmare Painter;Komashi;Nightmares;Torish
227;Chanada;Stormlight Archive;Rosharans;Alethi;Other
228;Chananar;Stormlight Archive;Rosharans;Other;Other
229;Chanarach;Stormlight Archive;Rosharans;Other;Other
234;Charlie;Tress of the Emerald Sea;Lumarans;Other;Other
236;Charrs Entrone;Mistborn Era 1;Scadrians;Other;Other
237;Chemoarish;Stormlight Archive;Rosharans;Spren;Other
240;Chip (constable);Mistborn Era 2;Scadrians;Other;Other
244;Chivi;Stormlight Archive;Rosharans;Singers;Other
245;Cimines;Mistborn Era 2;Scadrians;Other;Other
246;Cinder King;The Sunlit Man;Threnodite;Other;Other
247;Cladent;Mistborn Era 1;Scadrians;Skaa;Other
248;Clamps;Mistborn Era 2;Scadrians;Other;Other
249;Claude Aradel;Mistborn Era 2;Scadrians;Other;Other
252;Clod;Warbreaker;Nalthians;Other;Other
256;Cobble;Mistborn Era 1;Scadrians;Skaa;Other
257;Coldwin;Stormlight Archive;Rosharans;Other;Other
258;Colot;Stormlight Archive;Rosharans;Alethi;Other
263;Conrad;Mistborn Era 1;Scadrians;Other;Other
267;Cord;Stormlight Archive;Rosharans;Other;Unkalaki
268;Coreb;Stormlight Archive;Rosharans;Other;Other
269;Corl;Stormlight Archive;Rosharans;Other;Other
270;Cormshen;Stormlight Archive;Rosharans;Other;Other
274;Creer;Stormlight Archive;Rosharans;Other;Other
277;Crews Geffenry;Mistborn Era 1;Scadrians;Other;Other
278;Crow;Tress of the Emerald Sea;Lumarans;Other;Other
279;Culee;Mistborn Era 1;Scadrians;Other;Other
280;Cusicesh;Stormlight Archive;Rosharans;Spren;Other
281;Cyn;Stormlight Archive;Rosharans;Other;Other
284;Dabbid;Stormlight Archive;Rosharans;Alethi;Other
286;Dahad;Elantris;Selish;Aonic;Other
287;Dai-Gonarthis;Stormlight Archive;Rosharans;Spren;Other
290;Dalar;Stormlight Archive;Rosharans;Alethi;Other
291;Dali;Stormlight Archive;Rosharans;Other;Other
292;Dalinar Kholin;Stormlight Archive;Rosharans;Alethi;Other
294;Dalksi;Stormlight Archive;Rosharans;Azish;Other
295;Dallet;Stormlight Archive;Rosharans;Alethi;Other
297;Danlan Morakotha;Stormlight Archive;Rosharans;Alethi;Other
298;Dao;Mistborn Era 2;Scadrians;Seons;Other
301;Darcira;Stormlight Archive;Rosharans;Other;Other
306;Dashe;Elantris;Selish;Aonic;Other
309;Davim;Stormlight Archive;Rosharans;Singers;Other
310;Dean;Other;Scadrians;Other;Other
315;Dedri Vasting;Mistborn Era 1;Scadrians;Other;Other
316;Deedanor;Stormlight Archive;Rosharans;Alethi;Other
318;Delgo;Stormlight Archive;Rosharans;Other;Other
321;Delp;Stormlight Archive;Rosharans;Other;Other
323;Deluse Couvre;Mistborn Era 1;Scadrians;Other;Other
324;Dem;Stormlight Archive;Rosharans;Other;Other
325;Demid;Stormlight Archive;Rosharans;Singers;Other
327;Demoux;Mistborn Era 1;Scadrians;Skaa;Other
329;Denshil;Stormlight Archive;Rosharans;Singers;Other
333;Derethil;Stormlight Archive;Rosharans;Other;Other
334;Design;Stormlight Archive;Rosharans;Spren;Other
337;Devi;Stormlight Archive;Rosharans;Singers;Other
338;Devinshae;Mistborn Era 1;Scadrians;Other;Other
341;Dialectur;Stormlight Archive;Rosharans;Other;Other
342;Dianil;Stormlight Archive;Rosharans;Singers;Other
343;Dieno;Stormlight Archive;Rosharans;Herdazians;Other
347;Dilisteni;Mistborn Era 1;Scadrians;Other;Other
349;Dio;Elantris;Selish;Seons;Other
351;Dion;Elantris;Selish;Aonic;Other
352;Diren;Elantris;Selish;Aonic;Other
354;Dirin;White Sand;Taldaini;Lossandins;Daysiders
355;Dirk;Tress of the Emerald Sea;Lumarans;Other;Other
358;Dlavil;Other;Scadrians;Southern Scadrians;Other
360;Dockson;Mistborn Era 1;Scadrians;Skaa;Other
362;Dok;Stormlight Archive;Rosharans;Alethi;Other
363;Dolimid;Stormlight Archive;Rosharans;Singers;Other
366;Donton;Mistborn Era 2;Scadrians;Other;Other
368;Doril;White Sand;Taldaini;Lossandins;Daysiders
372;Dothgen;Elantris;Selish;Other;Fjordell
373;Doug;Tress of the Emerald Sea;Lumarans;Other;Other
377;Drapen;Mistborn Era 2;Scadrians;Other;Other
379;Dreaming-though-Awake;Stormlight Archive;Rosharans;Spren;Other
381;Drehy;Stormlight Archive;Rosharans;Other;Other
384;Dridel;Mistborn Era 1;Scadrians;Other;Other
385;Drile;White Sand;Taldaini;Lossandins;Daysiders
387;Drlwan;Stormlight Archive;Rosharans;Other;Thaylen
388;Droz;Stormlight Archive;Rosharans;Liaforan (page does not exist);Other
393;Dukaler;Mistborn Era 1;Scadrians;Other;Other
394;Dukar;Stormlight Archive;Rosharans;Other;Other
396;Dumad;Mistborn Era 2;Scadrians;Other;Other
397;Dunny;Stormlight Archive;Rosharans;Alethi;Other
399;Durk;Stormlight Archive;Rosharans;Other;Other
403;Durton;Mistborn Era 1;Scadrians;Other;Other
404;Dwookim;Yumi and the Nightmare Painter;Komashi;Other;Torish
405;Dym;Stormlight Archive;Rosharans;Other;Other
407;Edgard Ladrian;Mistborn Era 1;Scadrians;Other;Other
408;Edgli;Warbreaker;Nalthians;Other;Other
410;Edwarn Ladrian;Mistborn Era 2;Scadrians;Other;Other
414;El;Stormlight Archive;Rosharans;Singers;Other
416;Elashe;Elantris;Selish;Aonic;Arelene
417;Elegy Salvage;The Sunlit Man;Threnodite;Other;Other
418;Elend Venture;Mistborn Era 1;Scadrians;Other;Other
419;Elend's mother;Mistborn Era 1;Scadrians;Other;Other
420;Eleseth;Stormlight Archive;Rosharans;Other;Other
421;Elhokar Kholin;Stormlight Archive;Rosharans;Alethi;Other
422;Elit Ruthar;Stormlight Archive;Rosharans;Alethi;Other
425;Ellista;Stormlight Archive;Rosharans;Other;Other
426;Elorin;White Sand;Taldaini;Lossandins;Daysiders
428;Elrao;Other;Selish;Other;Other
429;Elthebar;Stormlight Archive;Rosharans;Alethi;Other
430;Embrier;Mistborn Era 2;Scadrians;Other;Other
432;Enelan;Elantris;Selish;Aonic;Other
436;Eonic;Elantris;Selish;Aonic;Other
437;Epinar;Stormlight Archive;Rosharans;Other;Other
438;Eranniv;Stormlight Archive;Rosharans;Other;Other
442;Eshonai;Stormlight Archive;Rosharans;Singers;Other
444;Essu;Stormlight Archive;Rosharans;Singers;Other
445;Estnatil;Stormlight Archive;Rosharans;Other;Thaylen
446;Eth;Stormlight Archive;Rosharans;Other;Other
447;Ethid;Stormlight Archive;Rosharans;Azish;Other
449;Eusto;Sixth of the Dusk;Other;Other;Eelakin
453;Evinor;Stormlight Archive;Rosharans;Veden;Other
454;Evod Markmaker;Stormlight Archive;Rosharans;Other;Other
455;Extes;Stormlight Archive;Rosharans;Other;Other
457;Fabrisan;Stormlight Archive;Rosharans;Other;Other
458;Fafen;Warbreaker;Nalthians;Other;Idrians
460;Falilar;Stormlight Archive;Rosharans;Alethi;Other
462;Fari;Stormlight Archive;Rosharans;Other;Other
463;Faridai;Stormlight Archive;Rosharans;Singers;Other
466;Febin;Stormlight Archive;Rosharans;Alethi;Other
467;Febrth;Stormlight Archive;Rosharans;Other;Thaylen
468;Fed;Mistborn Era 2;Scadrians;Other;Terris
470;Fedre;Mistborn Era 1;Scadrians;Other;Other
471;Fedren Aime;Mistborn Era 1;Scadrians;Other;Other
474;Fellette Renoux;Mistborn Era 1;Other;Other;Other
475;Felt;Other;Scadrians;Other;Other
477;Ferson Penrod;Mistborn Era 1;Scadrians;Other;Other
479;Fia;Stormlight Archive;Rosharans;Other;Other
480;Fialia;Mistborn Era 2;Scadrians;Other;Other
482;Fimkn;Stormlight Archive;Rosharans;Other;Thaylen
484;Fion;Mistborn Era 2;Scadrians;Other;Other
486;Fisk;Stormlight Archive;Rosharans;Other;Other
489;Flavine;Mistborn Era 1;Scadrians;Other;Other
490;Fleet;Stormlight Archive;Rosharans;Other;Other
493;Flend;Stormlight Archive;Rosharans;Other;Thaylen
494;Flennid;White Sand;Taldaini;Other;Darksiders
499;Forch;Mistborn Era 2;Scadrians;Other;Terris
501;Fort;Tress of the Emerald Sea;Lumarans;Other;Other
503;Fourth Torish scholar;Yumi and the Nightmare Painter;Komashi;Nightmares;Torish
505;Franis;Mistborn Era 2;Scadrians;Other;Other
507;Frava;The Emperor's Soul;Selish;Other;Other
508;Fronks Vif;Mistborn Era 2;Scadrians;Other;Other
509;Frost;Other;Yolish;Dragon (cosmere);Other
510;Gabrathin;Stormlight Archive;Rosharans;Other;Other
511;Gabria;Mistborn Era 2;Scadrians;Other;Other
512;Gadol;Stormlight Archive;Rosharans;Other;Other
515;Galabris Menthon;Mistborn Era 2;Scadrians;Other;Other
516;Galan;Stormlight Archive;Rosharans;Alethi;Other
517;Galid;Stormlight Archive;Rosharans;Other;Other
519;Galladon;Elantris;Selish;Other;Other
520;Galladon's father;Elantris;Selish;Other;Other
521;Gallam;Stormlight Archive;Rosharans;Alethi;Other
522;Gallant;Stormlight Archive;Rosharans;Other;Other
523;Gallingskaw;Mistborn Era 1;Scadrians;Other;Other
524;Gangnah;Stormlight Archive;Rosharans;Singers;Other
526;Gaotona;The Emperor's Soul;Selish;Other;Other
527;Gare;Stormlight Archive;Rosharans;Other;Other
531;Gashash-son-Navammis;Stormlight Archive;Rosharans;Shin;Other
534;Gavarah;Stormlight Archive;Rosharans;Other;Other
536;Gave Entrone;Mistborn Era 2;Scadrians;Other;Other
537;Gavilar Kholin;Stormlight Archive;Rosharans;Alethi;Other
539;Gavri;Stormlight Archive;Rosharans;Other;Other
540;Gaz;Stormlight Archive;Rosharans;Other;Other
542;Gemmel;Mistborn Era 1;Scadrians;Other;Other
543;Gen;Stormlight Archive;Rosharans;Other;Other
546;General Khal;Stormlight Archive;Rosharans;Alethi;Other
549;Geranid;Stormlight Archive;Rosharans;Other;Other
550;Gereh;Stormlight Archive;Rosharans;Other;Terris
552;Getruda;Mistborn Era 2;Scadrians;Other;Other
553;Getrue;Mistborn Era 1;Scadrians;Skaa;Other
555;Geved;Stormlight Archive;Rosharans;Veden;Other
559;Giftbeacon;Warbreaker;Nalthians;Other;Hallandren
560;Gitgeth;Stormlight Archive;Rosharans;Singers;Other
562;Glys;Stormlight Archive;Rosharans;Spren;Other
563;Gneorndin Cett;Mistborn Era 1;Scadrians;Other;Other
564;Godeke;Stormlight Archive;Rosharans;Other;Other
565;Gol;Stormlight Archive;Rosharans;Other;Other
566;Golombi;Stormlight Archive;Rosharans;Other;Other
568;Gongsha mayor;Yumi and the Nightmare Painter;Komashi;Nightmares;Torish
569;Gor;Stormlight Archive;Rosharans;Other;Other
570;Goradel;Mistborn Era 1;Scadrians;Skaa;Other
577;Granks;Mistborn Era 2;Scadrians;Other;Other
578;Graves;Stormlight Archive;Rosharans;Alethi;Other
584;Gremt;White Sand;Taldaini;Lossandins;Daysiders
587;Grondkest;Elantris;Selish;Other;Other
595;Gustal;Tress of the Emerald Sea;Lumarans;Other;Other
596;Guvlow;Stormlight Archive;Rosharans;Other;Other
597;Guyn;Other;Other;Other;Other
599;Gyundok;Yumi and the Nightmare Painter;Komashi;Nightmares;Torish
600;Hab;Stormlight Archive;Rosharans;Other;Other
602;Habrin;Stormlight Archive;Rosharans;Alethi;Other
603;Habsant;Stormlight Archive;Rosharans;Other;Other
