Id;Label;Book;Planet;Race;Region
604;Haddek;Mistborn Era 1;Scadrians;Kandra;Terris
605;Hadinar;Stormlight Archive;Rosharans;Other;Other
606;Hadren Renoux;Mistborn Era 1;Other;Other;Other
608;Halam Khal;Stormlight Archive;Rosharans;Alethi;Other
610;Hallaw;Stormlight Archive;Rosharans;Alethi;Other
613;Hamel;Stormlight Archive;Rosharans;Other;Other
615;Hammond;Mistborn Era 1;Scadrians;Skaa;Other
617;Hanavanar;Stormlight Archive;Rosharans;Veden;Other
618;Handerwym;Mistborn Era 2;Scadrians;Other;Terris
619;Hanlanaze;Mistborn Era 2;Scadrians;Other;Terris
620;Haona;Elantris;Selish;Aonic;Other
622;Hardren;Mistborn Era 1;Scadrians;Other;Other
625;Haridan;The Sunlit Man;Residents of Canticle (page does not exist);Other;Other
626;Hariel;Stormlight Archive;Rosharans;Singers;Other
628;Harl;Stormlight Archive;Rosharans;Alethi;Other
633;Harvo;Stormlight Archive;Rosharans;Singers;Other
634;Hasavah;Stormlight Archive;Rosharans;Other;Other
635;Hashal;Stormlight Archive;Rosharans;Alethi;Other
636;Hasheh;Stormlight Archive;Rosharans;Veden;Other
637;Hatham;Stormlight Archive;Rosharans;Alethi;Other
640;Hav;Stormlight Archive;Rosharans;Alethi;Other
641;Havar;Stormlight Archive;Rosharans;Alethi;Other
642;Havarah;Stormlight Archive;Rosharans;Herdazians;Other
644;Havrom;Stormlight Archive;Rosharans;Alethi;Other
646;Haws;Mistborn Era 1;Scadrians;Skaa;Other
648;Heberen;Mistborn Era 1;Scadrians;Other;Other
650;Helaran Davar;Stormlight Archive;Rosharans;Veden;Other
659;Hessi;Stormlight Archive;Rosharans;Other;Other
660;Hettel;Mistborn Era 1;Scadrians;Skaa;Other
661;Hid;Stormlight Archive;Rosharans;Alethi;Other
662;Hikiri;Yumi and the Nightmare Painter;Komashi;Nagadan;Other
667;Hnanan;Stormlight Archive;Rosharans;Singers;Other
669;Hobber;Stormlight Archive;Rosharans;Other;Other
670;Hoid;Other;Yolish;Other;Other
672;Honam;Yumi and the Nightmare Painter;Komashi;Nightmares;Torish
673;Hopefinder;Warbreaker;Nalthians;Other;Hallandren
674;Horen;Elantris;Selish;Aonic;Other
675;Horinar;Stormlight Archive;Rosharans;Other;Other
678;Hrathen's seon;Elantris;Selish;Seons;Other
679;Hrdalm;Stormlight Archive;Rosharans;Other;Thaylen
682;Huio;Stormlight Archive;Rosharans;Herdazians;Other
685;Huqin;Stormlight Archive;Rosharans;Azish;Other
686;Hurli;The Emperor's Soul;Selish;Other;Other
687;Husal;Stormlight Archive;Rosharans;Singers;Other
688;Hwanji;Yumi and the Nightmare Painter;Komashi;Nightmares;Torish
690;Ialai Sadeas;Stormlight Archive;Rosharans;Alethi;Other
691;Ico;Stormlight Archive;Rosharans;Spren;Other
692;Ico's father;Stormlight Archive;Rosharans;Spren;Other
695;Idashwy;Mistborn Era 2;Scadrians;Other;Terris
697;Idolir;Stormlight Archive;Rosharans;Other;Other
698;Idotris;Elantris;Selish;Aonic;Arelene
699;Idren Seeris;Mistborn Era 1;Scadrians;Other;Other
700;Idrin;Stormlight Archive;Rosharans;Alethi;Other
701;Ien;Elantris;Selish;Seons;Other
702;Ikonora;Yumi and the Nightmare Painter;Komashi;Nagadan;Other
703;Ilamar;Stormlight Archive;Rosharans;Alethi;Other
704;Inabar;Stormlight Archive;Rosharans;Other;Other
705;Inadara;Stormlight Archive;Rosharans;Alethi;Other
710;Innia;Stormlight Archive;Rosharans;Other;Other
711;Insah;Stormlight Archive;Rosharans;Alethi;Other
713;Invia;Stormlight Archive;Rosharans;Other;Other
714;Irich;Mistborn Era 2;Scadrians;Other;Other
716;Isabi;Stormlight Archive;Rosharans;Other;Other
719;Isasik Shulin;Stormlight Archive;Rosharans;Alethi;Other
720;Ishal;Stormlight Archive;Rosharans;Alethi;Other
721;Ishar;Stormlight Archive;Rosharans;Other;Other
723;Ishnah;Stormlight Archive;Rosharans;Alethi;Other
724;Isom;Stormlight Archive;Rosharans;Other;Other
726;Ithi;Stormlight Archive;Rosharans;Alethi;Other
727;Ito;Yumi and the Nightmare Painter;Komashi;Nagadan;Other
729;Ivis;Stormlight Archive;Rosharans;Alethi;Other
730;Ivory;Stormlight Archive;Rosharans;Spren;Other
731;Ixil;Stormlight Archive;Rosharans;Other;Kharbranthians
732;Ixsix;Stormlight Archive;Rosharans;Other;Other
734;Iyatil;Stormlight Archive;Rosharans;Southern Scadrians;Other
735;Izumakamo;Yumi and the Nightmare Painter;Komashi;Nagadan;Other
738;Jak;Mistborn Era 2;Scadrians;Other;Other
739;Jakamav;Stormlight Archive;Rosharans;Alethi;Other
740;Jaks;Stormlight Archive;Rosharans;Other;Other
741;Jal Mala;Stormlight Archive;Rosharans;Veden;Other
750;Janarle;Mistborn Era 1;Scadrians;Koloss;Other
754;Jasalai;Stormlight Archive;Rosharans;Alethi;Other
755;Jasnah Kholin;Stormlight Archive;Rosharans;Alethi;Other
756;Jasten;Mistborn Era 1;Scadrians;Skaa;Other
757;Jastes Lekal;Mistborn Era 1;Scadrians;Other;Other
758;Jaston;Mistborn Era 1;Scadrians;Other;Other
759;Javie;Mistborn Era 2;Scadrians;Other;Other
761;Javies;Mistborn Era 2;Scadrians;Other;Other
762;Javih;Stormlight Archive;Rosharans;Other;Other
763;Jaxlim;Stormlight Archive;Rosharans;Singers;Other
769;Jedan;White Sand;Taldaini;Lossandins;Other
775;Jendellah;Mistborn Era 1;Scadrians;Other;Other
777;Jenin;Stormlight Archive;Rosharans;Other;Other
780;Jeshishin;Stormlight Archive;Rosharans;Singers;Other
783;Jevena;Stormlight Archive;Rosharans;Alethi;Other
784;Jewels;Warbreaker;Nalthians;Other;Hallandren
785;Jezrien;Stormlight Archive;Rosharans;Other;Other
787;Jin;Stormlight Archive;Rosharans;Other;Other
790;Jochi;Stormlight Archive;Rosharans;Other;Thaylen
793;Jon Acron;White Sand;Taldaini;Other;Darksiders
799;Joret;Stormlight Archive;Rosharans;Other;Other
800;Jorna;Stormlight Archive;Rosharans;Alethi;Other
802;Joshor;Stormlight Archive;Rosharans;Other;Kharbranthians
803;Jost;Stormlight Archive;Rosharans;Alethi;Other
807;Ka;Stormlight Archive;Rosharans;Other;Other
808;Kabsal;Stormlight Archive;Rosharans;Herdazians;Other
809;Kadash;Stormlight Archive;Rosharans;Alethi;Other
810;Kahar;Elantris;Selish;Aonic;Other
812;Kaise;Elantris;Selish;Other;Arelene
813;Kaladin;Stormlight Archive;Rosharans;Alethi;Other
814;Kalak;Stormlight Archive;Rosharans;Other;Other
815;Kalami;Stormlight Archive;Rosharans;Other;Other
816;Kalana;Stormlight Archive;Rosharans;Other;Other
817;Kalanor;Stormlight Archive;Rosharans;Alethi;Other
818;Kale Tekiel;Mistborn Era 1;Scadrians;Other;Other
820;Kalishor;Stormlight Archive;Rosharans;Alethi;Other
823;Kar;Mistborn Era 1;Scadrians;Other;Other
824;Kara;Stormlight Archive;Rosharans;Other;Other
825;Karata;Elantris;Selish;Aonic;Arelene
828;Karm;Stormlight Archive;Rosharans;Other;Other
834;Kaza;Stormlight Archive;Rosharans;Liaforan (page does not exist);Other
836;Kdralk;Stormlight Archive;Rosharans;Other;Thaylen
839;Kelerand;Stormlight Archive;Rosharans;Alethi;Other
841;Kellen;Mistborn Era 2;Scadrians;Other;Other
842;Kelsier;Mistborn Era 1;Scadrians;Skaa;Other
844;Kenton;White Sand;Taldaini;Lossandins;Darksiders
849;Kessi;Mistborn Era 2;Scadrians;Other;Other
852;Kevoux;Mistborn Era 1;Scadrians;Other;Other
857;Khrissalla;White Sand;Taldaini;Other;Darksiders
859;Ki;Stormlight Archive;Rosharans;Other;Other
860;Kiin;Elantris;Selish;Other;Teo
861;Kinaler;Mistborn Era 1;Scadrians;Skaa;Other
862;Kindwinds;Warbreaker;Nalthians;Other;Hallandren
864;Klade;Stormlight Archive;Rosharans;Singers;Other
865;Klisn;Stormlight Archive;Rosharans;Other;Thaylen
866;Kliss;Mistborn Era 1;Scadrians;Other;Other
869;Koen;Stormlight Archive;Rosharans;Alethi;Other
871;Koolf;Stormlight Archive;Rosharans;Other;Other
872;Koorm;Stormlight Archive;Rosharans;Other;Other
873;Korabet;Stormlight Archive;Rosharans;Other;Other
874;Korater;Stormlight Archive;Rosharans;Other;Other
876;Koravellium Avast;Stormlight Archive;Rosharans;Dragon (cosmere);Other
878;Kristir;Stormlight Archive;Rosharans;Other;Other
880;Kstled;Stormlight Archive;Rosharans;Other;Thaylen
882;Kuno;Stormlight Archive;Rosharans;Other;Other
883;Kurdon;Mistborn Era 1;Scadrians;Other;Other
884;Kurshina;The Emperor's Soul;Selish;Other;Other
886;Kwaan;Mistborn Era 1;Scadrians;Other;Terris
891;Kyril;Stormlight Archive;Rosharans;Singers;Other
892;Ladent;Stormlight Archive;Rosharans;Other;Other
896;Lady Gardre;Mistborn Era 2;Scadrians;Other;Other
900;Lady Patresen;Mistborn Era 1;Scadrians;Other;Other
902;Laggart;Tress of the Emerald Sea;Lumarans;Other;Other
903;Lahar;Stormlight Archive;Rosharans;Other;Other
904;Laird;Mistborn Era 1;Scadrians;Other;Other
907;Lamaril;Stormlight Archive;Rosharans;Alethi;Other
909;Lanacin;Stormlight Archive;Rosharans;Alethi;Other
913;Laran;Stormlight Archive;Rosharans;Other;Other
914;Laresh;Stormlight Archive;Rosharans;Other;Other
915;Larn (Roshar);Stormlight Archive;Rosharans;Other;Other
918;Lead;Tress of the Emerald Sea;Lumarans;Other;Other
919;Ledder;Stormlight Archive;Rosharans;Other;Other
924;Lemex;Warbreaker;Nalthians;Other;Idrians
925;Lemex's nurse;Warbreaker;Nalthians;Other;Terris
927;Leras;Mistborn Era 1;Scadrians;Other;Other
929;Leshwi;Stormlight Archive;Rosharans;Singers;Other
932;Leyten;Stormlight Archive;Rosharans;Other;Other
933;Lezian;Stormlight Archive;Rosharans;Singers;Other
934;Lhan;Stormlight Archive;Rosharans;Other;Other
935;Lhanin;Stormlight Archive;Rosharans;Other;Other
937;Lifeblesser;Warbreaker;Nalthians;Other;Hallandren
938;Lift;Stormlight Archive;Rosharans;Other;Reshi
943;Lin Davar;Stormlight Archive;Rosharans;Veden;Other
945;Lirin;Stormlight Archive;Rosharans;Alethi;Other
946;Liss;Stormlight Archive;Rosharans;Other;Other
948;Liyun;Yumi and the Nightmare Painter;Komashi;Nightmares;Torish
957;Longbrow;Stormlight Archive;Rosharans;Other;Thaylen
958;Longshadow;Stormlight Archive;Rosharans;Other;Other
959;Lopen;Stormlight Archive;Rosharans;Herdazians;Other
961;Loradar Vamah;Stormlight Archive;Rosharans;Alethi;Other
962;Lorain;Stormlight Archive;Rosharans;Other;Other
965;Lord Habren;Mistborn Era 1;Scadrians;Other;Other
966;Lord Hue;Mistborn Era 1;Scadrians;Other;Other
969;Loren;Elantris;Selish;Aonic;Other
970;Lossa;White Sand;Taldaini;Other;Other
972;Luesh;Stormlight Archive;Rosharans;Veden;Other
974;Lusintia;Stormlight Archive;Rosharans;Spren;Other
975;Lustow;Stormlight Archive;Rosharans;Alethi;Other
977;Lyn;Stormlight Archive;Rosharans;Alethi;Other
978;Lyndel;Stormlight Archive;Rosharans;Other;Other
980;Lyon;Stormlight Archive;Rosharans;Other;Other
982;Maare;Elantris;Selish;Aonic;Other
984;Maben;Stormlight Archive;Rosharans;Other;Kharbranthians
986;Macil;Mistborn Era 2;Scadrians;Other;Other
990;Mai;Elantris;Selish;Seons;Other
993;Maindew;Mistborn Era 2;Scadrians;Other;Other
999;Malal;Stormlight Archive;Rosharans;Singers;Other
1000;Malan;Stormlight Archive;Rosharans;Alethi;Other
1002;Malata;Stormlight Archive;Rosharans;Veden;Other
1007;Malop;Stormlight Archive;Rosharans;Alethi;Other
1008;Manaline;Stormlight Archive;Rosharans;Other;Other
1009;Maod;Other;Selish;Other;Other
1010;Maps;Stormlight Archive;Rosharans;Other;Other
1011;Mara (Roshar);Stormlight Archive;Rosharans;Alethi;Other
1014;Marasi Colms;Mistborn Era 2;Scadrians;Other;Other
1018;Mare;Mistborn Era 1;Scadrians;Skaa;Other
1019;Mareshe;Elantris;Selish;Aonic;Arelene
1023;Marks (Roshar);Stormlight Archive;Rosharans;Alethi;Other
1024;Marksman;Mistborn Era 2;Scadrians;Other;Other
1028;Marsh;Mistborn Era 1;Scadrians;Skaa;Other
1029;Mart;Stormlight Archive;Rosharans;Other;Other
1032;Masaka;Yumi and the Nightmare Painter;Komashi;Sleepless;Other
1034;Masly;Stormlight Archive;Rosharans;Other;Other
1035;Mastrell Rile;White Sand;Taldaini;Lossandins;Daysiders
1037;Mathingdaw;Mistborn Era 2;Scadrians;Other;Other
1038;Matieu;Mistborn Era 2;Scadrians;Other;Other
1039;Matisse;Elantris;Selish;Aonic;Arelene
1042;Maxin;Stormlight Archive;Rosharans;Azish;Other
1044;Mayalaran;Stormlight Archive;Rosharans;Spren;Other
1047;Mederia;Stormlight Archive;Rosharans;Other;Other
1051;Mela;Stormlight Archive;Rosharans;Other;Other
1052;MeLaan;Mistborn Era 2;Scadrians;Kandra;Other
1053;Melali;Stormlight Archive;Rosharans;Other;Other
1054;Melend Liese;Mistborn Era 1;Scadrians;Other;Other
1056;Melishi;Stormlight Archive;Rosharans;Other;Other
1059;Melu;Stormlight Archive;Rosharans;Singers;Other
1062;Mercystar;Warbreaker;Nalthians;Other;Hallandren
1063;Mereline;Mistborn Era 2;Scadrians;Other;Other
1064;Meridas Amaram;Stormlight Archive;Rosharans;Alethi;Other
1065;Merit;Stormlight Archive;Rosharans;Other;Other
1066;Mesh;Stormlight Archive;Rosharans;Other;Other
1069;Midge;Mistborn Era 1;Scadrians;Skaa;Other
1073;Mikaim;Stormlight Archive;Rosharans;Singers;Other
1074;Miklin;Mistborn Era 2;Scadrians;Other;Other
1076;Milen Davenpleu;Mistborn Era 1;Scadrians;Other;Other
1077;Miles Dagouter;Mistborn Era 2;Scadrians;Other;Terris
1083;Ministara;Stormlight Archive;Rosharans;Other;Other
1084;Mintez;Stormlight Archive;Rosharans;Other;Other
1085;Mirabell;Mistborn Era 2;Scadrians;Other;Other
1087;Mirthgiver;Warbreaker;Nalthians;Other;Hallandren
1092;Halex;Mistborn Era 2;Scadrians;Other;Other
1094;Moash;Stormlight Archive;Rosharans;Alethi;Other
1096;Moelach;Stormlight Archive;Rosharans;Spren;Other
1098;Moratel;Stormlight Archive;Rosharans;Other;Other
1100;Moril;White Sand;Taldaini;Lossandins;Daysiders
1101;Mosaic;Stormlight Archive;Rosharans;Spren;Other
1102;Motif;Stormlight Archive;Rosharans;Spren;Other
1103;Mraize;Stormlight Archive;Rosharans;Other;Thaylen
1104;Mrall;Stormlight Archive;Rosharans;Other;Thaylen
1108;Mrun;Stormlight Archive;Rosharans;Singers;Other
1109;Mungam;Stormlight Archive;Rosharans;Other;Other
1112;Murk;Stormlight Archive;Rosharans;Other;Other
1113;Murnbru;Mistborn Era 2;Scadrians;Other;Other
1115;Myalmr;Stormlight Archive;Rosharans;Other;Other
1117;Nacomb Gaval;Stormlight Archive;Rosharans;Alethi;Other
1118;Nafti;Stormlight Archive;Rosharans;Other;Other
1122;Naladan;Stormlight Archive;Rosharans;Other;Other
1124;Nale;Stormlight Archive;Rosharans;Other;Other
1125;Nalem;Stormlight Archive;Rosharans;Other;Other
1130;Namar;Stormlight Archive;Rosharans;Other;Other
1131;Nanakai;Yumi and the Nightmare Painter;Komashi;Nagadan;Other
1134;Nanhel Eltorv;Stormlight Archive;Rosharans;Other;Other
1138;Narm;Stormlight Archive;Rosharans;Other;Other
1139;Nashan;Stormlight Archive;Rosharans;Other;Other
1140;Natam;Stormlight Archive;Rosharans;Alethi;Other
1141;Natata Ved;Stormlight Archive;Rosharans;Veden;Other
1142;Natem;Stormlight Archive;Rosharans;Other;Other
1144;Navani Kholin;Stormlight Archive;Rosharans;Alethi;Other
1145;Navar;Stormlight Archive;Rosharans;Other;Other
1147;Nazrilof;Other;Threnodite;Other;Other
1149;Nem;Stormlight Archive;Rosharans;Other;Other
1152;Nergaoul;Stormlight Archive;Rosharans;Spren;Other
1153;Neshan;Stormlight Archive;Rosharans;Other;Other
1155;Neturo-son-Vallano;Stormlight Archive;Rosharans;Shin;Other
1156;New kid;Stormlight Archive;Rosharans;Other;Other
1157;Niali;Stormlight Archive;Rosharans;Other;Other
1158;Nicelle Sauvage;Mistborn Era 2;Scadrians;Other;Other
1159;Night Known;Stormlight Archive;Rosharans;Singers;Other
1160;Nightblood;Warbreaker;Nalthians;Other;Other
1161;Nightwatcher;Stormlight Archive;Rosharans;Spren;Other
1162;Nikaro;Yumi and the Nightmare Painter;Komashi;Nagadan;Other
1167;Niter;Stormlight Archive;Rosharans;Alethi;Other
1168;Nlan;Stormlight Archive;Rosharans;Other;Thaylen
1170;Nohadon;Stormlight Archive;Rosharans;Other;Other
1171;Noorden;Mistborn Era 1;Scadrians;Other;Other
1172;Norby;Stormlight Archive;Rosharans;Other;Other
1174;Noromin;Stormlight Archive;Rosharans;Alethi;Other
1175;Notum;Stormlight Archive;Rosharans;Spren;Other
1178;Lunamor;Stormlight Archive;Rosharans;Other;Unkalaki
1179;Nyen;The Emperor's Soul;Selish;Other;MaiPon
1183;Omal;Stormlight Archive;Rosharans;Azish;Other
1184;Omin;Elantris;Selish;Aonic;Arelene
1185;Oolelen;Stormlight Archive;Rosharans;Other;Other
1186;Opa;Elantris;Selish;Seons;Other
1188;OreSeur;Mistborn Era 1;Scadrians;Kandra;Other
1189;Ornament;Stormlight Archive;Rosharans;Spren;Other
1191;Paalm;Mistborn Era 2;Scadrians;Kandra;Other
1193;Pai;Stormlight Archive;Rosharans;Other;Other
1194;Pailiah;Stormlight Archive;Rosharans;Other;Other
1195;Pakson;Tress of the Emerald Sea;Lumarans;Other;Other
1199;Pama;Stormlight Archive;Rosharans;Other;Other
1201;Parlin;Warbreaker;Nalthians;Other;Idrians
1204;Pattern;Stormlight Archive;Rosharans;Spren;Other
1206;Peaceyearning;Warbreaker;Nalthians;Other;Hallandren
1207;Pedin;Stormlight Archive;Rosharans;Other;Other
1208;Peet;Stormlight Archive;Rosharans;Other;Other
1210;Perel;Stormlight Archive;Rosharans;Other;Other
1211;Peret;Mistborn Era 2;Scadrians;Other;Other
1212;Perethom;Stormlight Archive;Rosharans;Alethi;Other
1215;Phendorana;Stormlight Archive;Rosharans;Spren;Other
1216;Philen Frandeu;Mistborn Era 1;Scadrians;Skaa;Other
1218;Pitt;Stormlight Archive;Rosharans;Other;Other
1219;Placini;Stormlight Archive;Rosharans;Other;Other
1221;Pleadix;Stormlight Archive;Rosharans;Other;Other
1222;Pluv;Stormlight Archive;Rosharans;Other;Thaylen
