Id;Label;Book;Planet;Race;Region
1224;Prasanva;Mistborn Era 2;Other;Other;Other
1225;Praxton;White Sand;Taldaini;Lossandins;Taishin
1227;Pull;Mistborn Era 2;Scadrians;Other;Other
1228;Punio;Stormlight Archive;Rosharans;Herdazians;Other
1229;Push;Mistborn Era 2;Scadrians;Other;Other
1231;Quellion;Mistborn Era 1;Scadrians;Skaa;Other
1233;Raboniel;Stormlight Archive;Rosharans;Singers;Other
1234;Radathavian;Stormlight Archive;Rosharans;Other;Other
1235;Raksha;Stormlight Archive;Rosharans;Other;Other
1237;Ral-na;Stormlight Archive;Rosharans;Other;Reshi
1238;Ralinor;Stormlight Archive;Rosharans;Alethi;Other
1241;Ranette;Mistborn Era 2;Scadrians;Other;Other
1242;Raninor;Stormlight Archive;Rosharans;Other;Other
1243;Raoden;Elantris;Selish;Aonic;Arelene
1247;Rashek;Mistborn Era 1;Scadrians;Other;Terris
1248;Rayse;Stormlight Archive;Rosharans;Other;Other
1249;Razal;Mistborn Era 2;Scadrians;Other;Terris
1250;Re-Shephir;Stormlight Archive;Rosharans;Spren;Other
1251;Rebeke Salvage;The Sunlit Man;Threnodite;Other;Other
1252;Red (Roshar);Stormlight Archive;Rosharans;Other;Other
1255;Redalevin;Mistborn Era 1;Scadrians;Other;Other
1256;Redd;Mistborn Era 1;Scadrians;Skaa;Other
1257;Reddi;Mistborn Era 2;Scadrians;Other;Other
1259;Redin;Stormlight Archive;Rosharans;Veden;Other
1261;Reendel;White Sand;Taldaini;Other;Daysiders
1262;Reesh;Stormlight Archive;Rosharans;Other;Other
1263;Relador;Stormlight Archive;Rosharans;Other;Other
1265;Relis Ruthar;Stormlight Archive;Rosharans;Other;Other
1268;Remala;Stormlight Archive;Rosharans;Singers;Other
1273;Renarin Kholin;Stormlight Archive;Rosharans;Alethi;Other
1274;Rencalt;Stormlight Archive;Rosharans;Other;Other
1275;Rene;Mistborn Era 1;Scadrians;Other;Other
1276;Replar Innate;Mistborn Era 2;Scadrians;Other;Other
1277;Reral Makoram;Stormlight Archive;Rosharans;Other;Other
1279;Resi;Stormlight Archive;Rosharans;Alethi;Other
1284;Riah;Stormlight Archive;Rosharans;Spren;Other
1285;Rial;Stormlight Archive;Rosharans;Alethi;Other
1287;Rian Strobe;Mistborn Era 1;Scadrians;Other;Other
1290;Rien;Stormlight Archive;Rosharans;Other;Other
1291;Riika;Elantris;Selish;Aonic;Other
1292;Riil;Elantris;Selish;Aonic;Other
1293;Riina;Tress of the Emerald Sea;Selish;Other;Other
1294;Riino;Elantris;Other;Other;Other
1295;Rill;Stormlight Archive;Rosharans;Other;Other
1299;Rind;Stormlight Archive;Rosharans;Alethi;Other
1301;Rine;Stormlight Archive;Rosharans;Singers;Other
1303;Rira (character);Warbreaker;Nalthians;Other;Idrians
1306;Rittle;Mistborn Era 1;Scadrians;Skaa;Other
1307;Rlain;Stormlight Archive;Rosharans;Singers;Other
1310;Rod (Roshar);Stormlight Archive;Rosharans;Herdazians;Other
1312;Roion;Stormlight Archive;Rosharans;Alethi;Other
1313;Roion's son;Stormlight Archive;Rosharans;Alethi;Other
1316;Rua;Stormlight Archive;Rosharans;Spren;Other
1318;Ruddy;Mistborn Era 1;Scadrians;Other;Other
1321;Rushu;Stormlight Archive;Rosharans;Alethi;Other
1322;Rushur Kris;Stormlight Archive;Rosharans;Other;Other
1324;Rust Elthal;Stormlight Archive;Rosharans;Alethi;Other
1325;Ruthar;Stormlight Archive;Rosharans;Alethi;Other
1327;Sadees;Stormlight Archive;Rosharans;Alethi;Other
1331;Sakisa;Stormlight Archive;Rosharans;Other;Other
1332;Salay;Tress of the Emerald Sea;Lumarans;Other;Other
1334;Salinor Eved;Stormlight Archive;Rosharans;Alethi;Other
1335;Salmen Tekiel;Mistborn Era 1;Scadrians;Other;Other
1336;Samjae;Yumi and the Nightmare Painter;Komashi;Other;Torish
1337;Sand Lord;White Sand;Other;Other;Other
1339;Saolin;Elantris;Selish;Aonic;Arelene
1343;Sazed;Mistborn Era 1;Scadrians;Other;Terris
1346;Scrak;Stormlight Archive;Rosharans;Other;Other
1350;Sebasinar;Stormlight Archive;Rosharans;Other;Other
1354;Sekeir;Stormlight Archive;Rosharans;Spren;Other
1356;Selvest Vif;Mistborn Era 2;Scadrians;Other;Other
1358;Senna;Other;Other;Other;Other
1359;Senne Khald;Stormlight Archive;Rosharans;Other;Other
1360;Seor;Elantris;Selish;Aonic;Other
1363;Serugiadis;Stormlight Archive;Rosharans;Alethi;Other
1365;Shaday;Stormlight Archive;Rosharans;Alethi;Other
1366;Shalash;Stormlight Archive;Rosharans;Other;Other
1367;Shallan Davar;Stormlight Archive;Rosharans;Veden;Other
1369;Shan Elariel;Mistborn Era 1;Scadrians;Other;Other
1370;ShanVen;Elantris;Selish;Other;Other
1371;Shaor;Elantris;Selish;Aonic;Other
1373;Sharefel;Stormlight Archive;Rosharans;Singers;Other
1374;Shashara;Warbreaker;Nalthians;Other;Other
1377;She Who Dreams;Stormlight Archive;Rosharans;Singers;Other
1378;Sheler;Stormlight Archive;Rosharans;Alethi;Other
1380;Shim;Stormlight Archive;Rosharans;Alethi;Other
1382;Shob;Stormlight Archive;Rosharans;Other;Other
1383;Shoren;Stormlight Archive;Rosharans;Other;Other
1384;Shuanor;Stormlight Archive;Rosharans;Other;Other
1385;Shubalai;Stormlight Archive;Rosharans;Other;Other
1392;Sidin;Stormlight Archive;Rosharans;Alethi;Other
1393;Sigzil;Stormlight Archive;Rosharans;Makabaki (page does not exist);Other
1397;Silence's grandmother;Shadows for Silence;Threnodite;Other;Other
1400;Sinbian;Stormlight Archive;Rosharans;Other;Other
1401;Sindren;Mistborn Era 2;Scadrians;Other;Other
1406;Sixteen;Stormlight Archive;Other;Other;Other
1408;Sja-anat;Stormlight Archive;Rosharans;Spren;Other
1409;Skai;Elantris;Selish;Other;Other
1410;Skar;Stormlight Archive;Rosharans;Other;Other
1412;Skiff;Mistborn Era 1;Scadrians;Other;Other
1414;Slowswift;Mistborn Era 1;Scadrians;Other;Other
1417;Smta;Stormlight Archive;Rosharans;Other;Thaylen
1418;Snagu;Tress of the Emerald Sea;Lumarans;Other;Other
1424;Spanky;Mistborn Era 1;Scadrians;Other;Other
1425;Spark;Stormlight Archive;Rosharans;Spren;Other
1426;Spook;Mistborn Era 1;Scadrians;Skaa;Other
1428;Stanoux;Mistborn Era 2;Scadrians;Other;Other
1429;Stansi;Mistborn Era 2;Scadrians;Other;Other
1432;Starfalls Stoneward;Stormlight Archive;Rosharans;Other;Other
1433;Starfalls Windrunner;Stormlight Archive;Rosharans;Other;Other
1434;Stargyle;Stormlight Archive;Rosharans;Other;Other
1435;Stase Blanches;Mistborn Era 1;Scadrians;Other;Other
1438;Lightsong;Warbreaker;Nalthians;Other;Hallandren
1440;Stillmark;Warbreaker;Nalthians;Other;Hallandren
1442;Stivient;The Emperor's Soul;Selish;Other;Other
1443;Stormfather;Stormlight Archive;Rosharans;Spren;Other
1444;Straff Venture;Mistborn Era 1;Scadrians;Other;Other
1447;Sukishi;Yumi and the Nightmare Painter;Komashi;Nagadan;Other
1450;Sunjun;Yumi and the Nightmare Painter;Komashi;Nightmares;Torish
1452;Sureblood;Stormlight Archive;Rosharans;Other;Other
1453;Susebron;Warbreaker;Nalthians;Other;Hallandren
1454;Susebron the Fourth;Warbreaker;Nalthians;Other;Hallandren
1457;Syasikk;Stormlight Archive;Rosharans;Other;Other
1458;Sylphrena;Stormlight Archive;Rosharans;Spren;Other
1459;Szeth;Stormlight Archive;Rosharans;Shin;Other
1460;Szeth's highspren;Stormlight Archive;Rosharans;Spren;Other
1461;Taan;Elantris;Selish;Aonic;Arelene
1463;Tadet;Stormlight Archive;Rosharans;Other;Other
1468;Taid;Elantris;Selish;Aonic;Arelene
1469;Tain;White Sand;Taldaini;Lossandins;Daysiders
1470;Taka;Stormlight Archive;Rosharans;Alethi;Other
1471;Takanda;Yumi and the Nightmare Painter;Komashi;Nagadan;Other
1473;Talanah;Stormlight Archive;Rosharans;Other;Other
1474;Talanan;Stormlight Archive;Rosharans;Alethi;Other
1475;Talanor;Stormlight Archive;Rosharans;Alethi;Other
1477;Talatin;Stormlight Archive;Rosharans;Other;Other
1479;Talenel;Stormlight Archive;Rosharans;Other;Other
1481;Tallan;Stormlight Archive;Rosharans;Other;Other
1482;Talnah;Stormlight Archive;Rosharans;Other;Other
1484;Tanalan's father;Stormlight Archive;Rosharans;Alethi;Other
1486;Tanavast;Stormlight Archive;Rosharans;Other;Other
1487;Tao;The Emperor's Soul;Selish;Other;MaiPon
1491;Taravangian;Stormlight Archive;Rosharans;Other;Kharbranthians
1493;Tarilar;Stormlight Archive;Rosharans;Other;Other
1498;Tarson;Mistborn Era 2;Scadrians;Koloss;Other
1501;Tashlin;Stormlight Archive;Rosharans;Other;Other
1505;Taudr;Mistborn Era 2;Scadrians;Other;Other
1508;Tearim;Stormlight Archive;Rosharans;Alethi;Other
1509;Teft;Stormlight Archive;Rosharans;Alethi;Other
1510;Tegas;Mistborn Era 1;Scadrians;Other;Other
1511;Telden Hasting;Mistborn Era 1;Scadrians;Other;Other
1512;Teleb;Stormlight Archive;Rosharans;Alethi;Other
1516;Telsin Ladrian;Mistborn Era 2;Scadrians;Other;Terris
1517;Temadre;Mistborn Era 1;Scadrians;Other;Other
1521;Tendel;White Sand;Taldaini;Other;Daysiders
1522;Tenrao;Elantris;Selish;Aonic;Other
1523;TenSoon;Mistborn Era 1;Scadrians;Kandra;Other
1524;Teofil;Stormlight Archive;Rosharans;Alethi;Other
1525;Teor;Elantris;Selish;Aonic;Arelene
1530;Terri;Mistborn Era 2;Scadrians;Other;Other
1531;Terxim;Stormlight Archive;Rosharans;Other;Other
1534;Testament;Stormlight Archive;Rosharans;Spren;Other
1535;Tesuaka Tatomi;Yumi and the Nightmare Painter;Komashi;Nagadan;Other
1537;Teven Renoux;Mistborn Era 1;Scadrians;Other;Other
1538;Tevidian Tekiel;Mistborn Era 1;Scadrians;Other;Other
1539;Thakka;Stormlight Archive;Rosharans;Alethi;Other
1540;Thame;Warbreaker;Nalthians;Other;Idrians
1541;Thanadal;Stormlight Archive;Rosharans;Alethi;Other
1543;Themos Tresting;Mistborn Era 1;Scadrians;Other;Other
1551;Thude;Stormlight Archive;Rosharans;Singers;Other
1552;Thurts;Mistborn Era 1;Scadrians;Skaa;Other
1553;Tibon;Stormlight Archive;Rosharans;Alethi;Other
1554;Tien;Stormlight Archive;Rosharans;Alethi;Other
1555;Tifandor;Stormlight Archive;Rosharans;Other;Other
1558;Tigzikk;Stormlight Archive;Rosharans;Azish;Other
1559;Tiil;Elantris;Selish;Aonic;Arelene
1562;Timbre;Stormlight Archive;Rosharans;Spren;Other
1563;Tinalar;Stormlight Archive;Rosharans;Alethi;Other
1564;Tindwyl;Mistborn Era 1;Scadrians;Other;Terris
1573;Tojin;Yumi and the Nightmare Painter;Komashi;Nagadan;Other
1574;Tomor;Stormlight Archive;Rosharans;Alethi;Other
1576;Ton (Veden);Stormlight Archive;Rosharans;Veden;Other
1577;Tonk Fah;Warbreaker;Nalthians;Other;Pahn Kahl
1579;Toorim;Stormlight Archive;Rosharans;Other;Other
1584;Torfin;Stormlight Archive;Rosharans;Other;Other
1587;Torol Sadeas;Stormlight Archive;Rosharans;Alethi;Other
1588;Torth;White Sand;Taldaini;Other;Darksiders
1589;Tozbek;Stormlight Archive;Rosharans;Other;Thaylen
1590;Traiben;White Sand;Taldaini;Lossandins;Daysiders
1591;Trap;Mistborn Era 1;Scadrians;Skaa;Other
1592;Traxil;Stormlight Archive;Rosharans;Other;Other
1593;Treff;Stormlight Archive;Rosharans;Other;Other
1597;Tren-Pedri Delouse;Mistborn Era 1;Scadrians;Other;Other
1598;Trendalan;Mistborn Era 1;Scadrians;Other;Other
1599;Trentison;Mistborn Era 1;Scadrians;Other;Other
1600;Tress;Tress of the Emerald Sea;Lumarans;Other;Other
1602;Triss;Mistborn Era 1;Scadrians;Other;Other
1603;Troalin;Mistborn Era 1;Scadrians;Skaa;Other
1604;Troubeld;Mistborn Era 1;Scadrians;Other;Other
1605;Truth-Is-Waiting;The Sunlit Man;Threnodite;Other;Other
1606;Truthcall;Warbreaker;Nalthians;Other;Hallandren
1607;Tsa;Stormlight Archive;Rosharans;Natan;Other
1608;Tshadr;Stormlight Archive;Rosharans;Other;Thaylen
1612;Tukks;Stormlight Archive;Rosharans;Alethi;Other
1613;Tumi;Stormlight Archive;Rosharans;Spren;Other
1615;Turash;Stormlight Archive;Rosharans;Singers;Other
1616;Turinad Sebarial;Stormlight Archive;Rosharans;Alethi;Other
1617;Turlm;Stormlight Archive;Rosharans;Other;Thaylen
1618;Tusa;Stormlight Archive;Rosharans;Singers;Other
1620;Ty;Stormlight Archive;Rosharans;Other;Other
1621;Tyden;Mistborn Era 1;Scadrians;Other;Other
1623;Ua'pam;Stormlight Archive;Rosharans;Spren;Other
1624;Ulaam;Tress of the Emerald Sea;Scadrians;Kandra;Other
1627;Uli Da;Shadows for Silence;Yolish;Sho Del;Other
1628;Ulim;Stormlight Archive;Rosharans;Spren;Other
1629;Ulina;Stormlight Archive;Rosharans;Alethi;Other
1630;Ulvlk;Stormlight Archive;Rosharans;Other;Thaylen
1631;Unativi;Stormlight Archive;Rosharans;Spren;Other
1634;Urad;Stormlight Archive;Rosharans;Other;Other
1635;Urdree;Mistborn Era 1;Scadrians;Other;Other
1637;Uriam;Stormlight Archive;Rosharans;Singers;Other
1638;Urian;Stormlight Archive;Rosharans;Veden;Other
1640;Urv;Stormlight Archive;Rosharans;Veden;Siln (page does not exist)
1641;Usasha;Yumi and the Nightmare Painter;Komashi;Nagadan;Other
1642;Uscri;Stormlight Archive;Rosharans;Other;Other
1643;Ushnaka;The Emperor's Soul;Selish;Other;Other
1644;Vaceslv;Stormlight Archive;Rosharans;Alethi;Thaylen
1645;Vadam;Stormlight Archive;Other;Other;Other
1646;Vahr;Warbreaker;Nalthians;Other;Pahn Kahl
1648;Vaiu;Stormlight Archive;Rosharans;Spren;Other
1649;Valam;Stormlight Archive;Rosharans;Veden;Other
1653;Varala;Stormlight Archive;Rosharans;Other;Other
1654;Varanis;Stormlight Archive;Rosharans;Singers;Other
1655;Varas;Stormlight Archive;Rosharans;Other;Kharbranthians
1656;Vardinar;Stormlight Archive;Rosharans;Alethi;Other
1658;Varnali;Stormlight Archive;Rosharans;Singers;Other
1660;Varth;Stormlight Archive;Rosharans;Other;Other
1662;Vathah;Stormlight Archive;Rosharans;Other;Other
1663;Vathe;Stormlight Archive;Rosharans;Other;Other
1665;Vatwha;Stormlight Archive;Rosharans;Singers;Other
1666;Vazrmeb;Stormlight Archive;Rosharans;Other;Thaylen
1667;Ved (Stormlight);Stormlight Archive;Rosharans;Other;Other
1668;Vedekar Perel;Stormlight Archive;Rosharans;Alethi;Other
1669;Vedel;Stormlight Archive;Rosharans;Other;Other
1673;Velat;Stormlight Archive;Rosharans;Alethi;Other
1675;Ven;Stormlight Archive;Rosharans;Alethi;Other
1678;Venli;Stormlight Archive;Rosharans;Singers;Other
1679;Vennin;White Sand;Taldaini;Lossandins;Daysiders
1682;Veratorim;Stormlight Archive;Rosharans;Spren;Other
1684;Vershad;Mistborn Era 1;Scadrians;Koloss;Other
1685;Human;Mistborn Era 1;Scadrians;Koloss;Other
1686;Vespan;Stormlight Archive;Rosharans;Spren;Other
1687;Vet (Roshar);Stormlight Archive;Rosharans;Other;Other
1688;Vet (Scadrial);Mistborn Era 2;Scadrians;Skaa;Other
1689;Vevanara;Stormlight Archive;Rosharans;Other;Other
1693;Vila Mecant;Mistborn Era 2;Scadrians;Other;Other
1694;Vin;Mistborn Era 1;Scadrians;Skaa;Other
1696;Vin's sister;Mistborn Era 1;Scadrians;Other;Other
1697;Vivenna's Blade;Stormlight Archive;Rosharans;Other;Other
1700;Vlxim;Stormlight Archive;Rosharans;Other;Thaylen
1701;Vo;Warbreaker;Nalthians;Other;Other
1704;Vrandl;Stormlight Archive;Rosharans;Other;Thaylen
1705;Vratim;Stormlight Archive;Rosharans;Other;Other
1710;Wan ShaiLu;The Emperor's Soul;Selish;Other;MaiPon
1712;Warren;Stormlight Archive;Rosharans;Azish;Other
1713;Waxillium Ladrian;Mistborn Era 2;Scadrians;Other;Terris
1714;Wayne;Mistborn Era 2;Scadrians;Other;Terris
1716;Weatherlove;Warbreaker;Nalthians;Other;Hallandren
1720;Wellen;Mistborn Era 1;Scadrians;Skaa;Other
1721;Wellid;Mistborn Era 2;Scadrians;Other;Other
1722;Wells;Mistborn Era 2;Scadrians;Other;Other
1723;Wema;Stormlight Archive;Other;Other;Other
1731;Winnow (Roshar);Stormlight Archive;Rosharans;Spren;Other
1732;Winsting Innate;Mistborn Era 2;Scadrians;Other;Other
1735;Word of Deeds;Stormlight Archive;Rosharans;Singers;Other
1738;Wvlan;Stormlight Archive;Rosharans;Other;Thaylen
1739;Wyndle;Stormlight Archive;Rosharans;Spren;Other
1742;Xisisrefliel;Tress of the Emerald Sea;Other;Dragon (cosmere);Other
1743;Yaalani;Sixth of the Dusk;Other;Other;Eelakin
1744;Yake;Stormlight Archive;Rosharans;Other;Other
1745;Yalb;Stormlight Archive;Rosharans;Other;Thaylen
1746;Yanagawn;Stormlight Archive;Rosharans;Azish;Other
1748;Yara;Stormlight Archive;Rosharans;Other;Other
1749;Yarda;Warbreaker;Nalthians;Other;Idrians
1750;Yazad (Sel);The Emperor's Soul;Selish;Other;Other
1751;Yeden;Mistborn Era 1;Scadrians;Skaa;Other
1752;Yeeden;White Sand;Taldaini;Lossandins;Daysiders
1754;Yelig-nar;Stormlight Archive;Rosharans;Spren;Other
1755;Yenev;Stormlight Archive;Rosharans;Alethi;Other
1756;Yestal;Mistborn Era 1;Scadrians;Other;Other
1757;Yesteel;Warbreaker;Nalthians;Other;Other
1759;Yil;The Emperor's Soul;Selish;Other;Other
1762;Yixli;Stormlight Archive;Rosharans;Spren;Other
1763;Ym;Stormlight Archive;Rosharans;Iriali;Other
1766;Ytves;Mistborn Era 1;Scadrians;Other;Other
1767;Yuinshi;Yumi and the Nightmare Painter;Komashi;Nagadan;Other
1769;Yumi;Yumi and the Nightmare Painter;Komashi;Other;Torish
1770;Yunfah;Stormlight Archive;Rosharans;Spren;Other
1772;Yustara;Stormlight Archive;Rosharans;Other;Other
1774;Zane Venture;Mistborn Era 1;Scadrians;Other;Other
1776;Zedzil;Stormlight Archive;Rosharans;Other;Other
1777;Zeheb;Stormlight Archive;Rosharans;Other;Other
1778;Zellion (Threnody);The Sunlit Man;Threnodite;Other;Other
1779;Zen-daughter-Vath;Stormlight Archive;Rosharans;Shin;Other
1780;Zendid;Stormlight Archive;Rosharans;Other;Other
1781;Zetah;Stormlight Archive;Rosharans;Other;Other
1782;Zu (Roshar);Stormlight Archive;Rosharans;Iriali;Other
1783;Zu (Sel);The Emperor's Soul;Selish;Other;Other
1784;Zuln;Stormlight Archive;Rosharans;Singers;Other
